,Id,Modified_Date,month,Country/Region,country_index,state_index,harvesine-lat-long,ConfirmedCases,Fatalities
15535,24478,2020-02-09,2,US,124,225,0.5781560163293967,0,0
15536,24479,2020-02-10,2,US,124,225,0.5781560163293967,0,0
15537,24480,2020-02-11,2,US,124,225,0.5781560163293967,0,0
15538,24481,2020-02-12,2,US,124,225,0.5781560163293967,0,0
15539,24482,2020-02-13,2,US,124,225,0.5781560163293967,0,0
15540,24483,2020-02-14,2,US,124,225,0.5781560163293967,0,0
15541,24484,2020-02-15,2,US,124,225,0.5781560163293967,0,0
15542,24485,2020-02-16,2,US,124,225,0.5781560163293967,0,0
15543,24486,2020-02-17,2,US,124,225,0.5781560163293967,0,0
15544,24487,2020-02-18,2,US,124,225,0.5781560163293967,0,0
15545,24488,2020-02-19,2,US,124,225,0.5781560163293967,0,0
15546,24489,2020-02-20,2,US,124,225,0.5781560163293967,0,0
15547,24490,2020-02-21,2,US,124,225,0.5781560163293967,0,0
15548,24491,2020-02-22,2,US,124,225,0.5781560163293967,0,0
15549,24492,2020-02-23,2,US,124,225,0.5781560163293967,0,0
15550,24493,2020-02-24,2,US,124,225,0.5781560163293967,0,0
15551,24494,2020-02-25,2,US,124,225,0.5781560163293967,0,0
15552,24495,2020-02-26,2,US,124,225,0.5781560163293967,0,0
15553,24496,2020-02-27,2,US,124,225,0.5781560163293967,0,0
15554,24497,2020-02-28,2,US,124,225,0.5781560163293967,0,0
15555,24498,2020-02-29,2,US,124,225,0.5781560163293967,0,0
15556,24499,2020-03-01,3,US,124,225,0.5781560163293967,0,0
15557,24500,2020-03-02,3,US,124,225,0.5781560163293967,0,0
15558,24501,2020-03-03,3,US,124,225,0.5781560163293967,0,0
15559,24502,2020-03-04,3,US,124,225,0.5781560163293967,0,0
15560,24503,2020-03-05,3,US,124,225,0.5781560163293967,0,0
15561,24504,2020-03-06,3,US,124,225,0.5781560163293967,0,0
15562,24505,2020-03-07,3,US,124,225,0.5781560163293967,0,0
15563,24506,2020-03-08,3,US,124,225,0.5781560163293967,0,0
15564,24507,2020-03-09,3,US,124,225,0.5781560163293967,0,0
15565,24508,2020-03-10,3,US,124,225,0.5781560163293967,0,0
15566,24509,2020-03-11,3,US,124,225,0.5781560163293967,0,0
15567,24510,2020-03-12,3,US,124,225,0.5781560163293967,0,0
15568,24511,2020-03-13,3,US,124,225,0.5781560163293967,0,0
15569,24512,2020-03-14,3,US,124,225,0.5781560163293967,0,0
15570,24513,2020-03-15,3,US,124,225,0.5781560163293967,0,0
15571,24514,2020-03-16,3,US,124,225,0.5781560163293967,0,0
15572,24515,2020-03-17,3,US,124,225,0.5781560163293967,0,0
15573,24516,2020-03-18,3,US,124,225,0.5781560163293967,0,0
15574,24517,2020-03-19,3,US,124,225,0.5781560163293967,0,0
15575,24518,2020-03-20,3,US,124,225,0.5781560163293967,3,0
15576,24553,2020-01-22,1,US,124,226,0.9297089585497204,0,0
15577,24554,2020-01-23,1,US,124,226,0.9297089585497204,0,0
15578,24555,2020-01-24,1,US,124,226,0.9297089585497204,0,0
15579,24556,2020-01-25,1,US,124,226,0.9297089585497204,0,0
15580,24557,2020-01-26,1,US,124,226,0.9297089585497204,0,0
15581,24558,2020-01-27,1,US,124,226,0.9297089585497204,0,0
15582,24559,2020-01-28,1,US,124,226,0.9297089585497204,0,0
15583,24560,2020-01-29,1,US,124,226,0.9297089585497204,0,0
15584,24561,2020-01-30,1,US,124,226,0.9297089585497204,0,0
15585,24562,2020-01-31,1,US,124,226,0.9297089585497204,0,0
15586,24563,2020-02-01,2,US,124,226,0.9297089585497204,0,0
15587,24564,2020-02-02,2,US,124,226,0.9297089585497204,0,0
15588,24565,2020-02-03,2,US,124,226,0.9297089585497204,0,0
15589,24566,2020-02-04,2,US,124,226,0.9297089585497204,0,0
15590,24567,2020-02-05,2,US,124,226,0.9297089585497204,0,0
15591,24568,2020-02-06,2,US,124,226,0.9297089585497204,0,0
15592,24569,2020-02-07,2,US,124,226,0.9297089585497204,0,0
15593,24570,2020-02-08,2,US,124,226,0.9297089585497204,0,0
15594,24571,2020-02-09,2,US,124,226,0.9297089585497204,0,0
15595,24572,2020-02-10,2,US,124,226,0.9297089585497204,0,0
15596,24573,2020-02-11,2,US,124,226,0.9297089585497204,0,0
15597,24574,2020-02-12,2,US,124,226,0.9297089585497204,0,0
15598,24575,2020-02-13,2,US,124,226,0.9297089585497204,0,0
15599,24576,2020-02-14,2,US,124,226,0.9297089585497204,0,0
15600,24577,2020-02-15,2,US,124,226,0.9297089585497204,0,0
15601,24578,2020-02-16,2,US,124,226,0.9297089585497204,0,0
15602,24579,2020-02-17,2,US,124,226,0.9297089585497204,0,0
15603,24580,2020-02-18,2,US,124,226,0.9297089585497204,0,0
15604,24581,2020-02-19,2,US,124,226,0.9297089585497204,0,0
15605,24582,2020-02-20,2,US,124,226,0.9297089585497204,0,0
15606,24583,2020-02-21,2,US,124,226,0.9297089585497204,0,0
15607,24584,2020-02-22,2,US,124,226,0.9297089585497204,0,0
15608,24585,2020-02-23,2,US,124,226,0.9297089585497204,0,0
15609,24586,2020-02-24,2,US,124,226,0.9297089585497204,0,0
15610,24587,2020-02-25,2,US,124,226,0.9297089585497204,0,0
15611,24588,2020-02-26,2,US,124,226,0.9297089585497204,0,0
15612,24589,2020-02-27,2,US,124,226,0.9297089585497204,0,0
15613,24590,2020-02-28,2,US,124,226,0.9297089585497204,0,0
15614,24591,2020-02-29,2,US,124,226,0.9297089585497204,0,0
15615,24592,2020-03-01,3,US,124,226,0.9297089585497204,0,0
15616,24593,2020-03-02,3,US,124,226,0.9297089585497204,0,0
15617,24594,2020-03-03,3,US,124,226,0.9297089585497204,0,0
15618,24595,2020-03-04,3,US,124,226,0.9297089585497204,0,0
15619,24596,2020-03-05,3,US,124,226,0.9297089585497204,0,0
15620,24597,2020-03-06,3,US,124,226,0.9297089585497204,0,0
15621,24598,2020-03-07,3,US,124,226,0.9297089585497204,0,0
15622,24599,2020-03-08,3,US,124,226,0.9297089585497204,0,0
15623,24600,2020-03-09,3,US,124,226,0.9297089585497204,0,0
15624,24601,2020-03-10,3,US,124,226,0.9297089585497204,2,0
15625,24602,2020-03-11,3,US,124,226,0.9297089585497204,3,0
15626,24603,2020-03-12,3,US,124,226,0.9297089585497204,5,0
15627,24604,2020-03-13,3,US,124,226,0.9297089585497204,9,0
15628,24605,2020-03-14,3,US,124,226,0.9297089585497204,10,0
15629,24606,2020-03-15,3,US,124,226,0.9297089585497204,28,0
15630,24607,2020-03-16,3,US,124,226,0.9297089585497204,39,0
15631,24608,2020-03-17,3,US,124,226,0.9297089585497204,51,0
15632,24609,2020-03-18,3,US,124,226,0.9297089585497204,51,0
15633,24610,2020-03-19,3,US,124,226,0.9297089585497204,80,0
15634,24611,2020-03-20,3,US,124,226,0.9297089585497204,78,0
15635,24646,2020-01-22,1,US,124,227,0.6777587320736603,0,0
15636,24647,2020-01-23,1,US,124,227,0.6777587320736603,0,0
15637,24648,2020-01-24,1,US,124,227,0.6777587320736603,0,0
15638,24649,2020-01-25,1,US,124,227,0.6777587320736603,0,0
15639,24650,2020-01-26,1,US,124,227,0.6777587320736603,0,0
15640,24651,2020-01-27,1,US,124,227,0.6777587320736603,0,0
15641,24652,2020-01-28,1,US,124,227,0.6777587320736603,0,0
15642,24653,2020-01-29,1,US,124,227,0.6777587320736603,0,0
15643,24654,2020-01-30,1,US,124,227,0.6777587320736603,0,0
15644,24655,2020-01-31,1,US,124,227,0.6777587320736603,0,0
15645,24656,2020-02-01,2,US,124,227,0.6777587320736603,0,0
15646,24657,2020-02-02,2,US,124,227,0.6777587320736603,0,0
15647,24658,2020-02-03,2,US,124,227,0.6777587320736603,0,0
15648,24659,2020-02-04,2,US,124,227,0.6777587320736603,0,0
15649,24660,2020-02-05,2,US,124,227,0.6777587320736603,0,0
15650,24661,2020-02-06,2,US,124,227,0.6777587320736603,0,0
15651,24662,2020-02-07,2,US,124,227,0.6777587320736603,0,0
15652,24663,2020-02-08,2,US,124,227,0.6777587320736603,0,0
15653,24664,2020-02-09,2,US,124,227,0.6777587320736603,0,0
15654,24665,2020-02-10,2,US,124,227,0.6777587320736603,0,0
15655,24666,2020-02-11,2,US,124,227,0.6777587320736603,0,0
15656,24667,2020-02-12,2,US,124,227,0.6777587320736603,0,0
15657,24668,2020-02-13,2,US,124,227,0.6777587320736603,0,0
15658,24669,2020-02-14,2,US,124,227,0.6777587320736603,0,0
15659,24670,2020-02-15,2,US,124,227,0.6777587320736603,0,0
15660,24671,2020-02-16,2,US,124,227,0.6777587320736603,0,0
15661,24672,2020-02-17,2,US,124,227,0.6777587320736603,0,0
15662,24673,2020-02-18,2,US,124,227,0.6777587320736603,0,0
15663,24674,2020-02-19,2,US,124,227,0.6777587320736603,0,0
15664,24675,2020-02-20,2,US,124,227,0.6777587320736603,0,0
15665,24676,2020-02-21,2,US,124,227,0.6777587320736603,0,0
15666,24677,2020-02-22,2,US,124,227,0.6777587320736603,0,0
15667,24678,2020-02-23,2,US,124,227,0.6777587320736603,0,0
15668,24679,2020-02-24,2,US,124,227,0.6777587320736603,0,0
15669,24680,2020-02-25,2,US,124,227,0.6777587320736603,0,0
15670,24681,2020-02-26,2,US,124,227,0.6777587320736603,0,0
15671,24682,2020-02-27,2,US,124,227,0.6777587320736603,0,0
15672,24683,2020-02-28,2,US,124,227,0.6777587320736603,0,0
15673,24684,2020-02-29,2,US,124,227,0.6777587320736603,0,0
15674,24685,2020-03-01,3,US,124,227,0.6777587320736603,0,0
15675,24686,2020-03-02,3,US,124,227,0.6777587320736603,0,0
15676,24687,2020-03-03,3,US,124,227,0.6777587320736603,0,0
15677,24688,2020-03-04,3,US,124,227,0.6777587320736603,0,0
15678,24689,2020-03-05,3,US,124,227,0.6777587320736603,0,0
15679,24690,2020-03-06,3,US,124,227,0.6777587320736603,0,0
15680,24691,2020-03-07,3,US,124,227,0.6777587320736603,0,0
15681,24692,2020-03-08,3,US,124,227,0.6777587320736603,0,0
15682,24693,2020-03-09,3,US,124,227,0.6777587320736603,0,0
15683,24694,2020-03-10,3,US,124,227,0.6777587320736603,1,0
15684,24695,2020-03-11,3,US,124,227,0.6777587320736603,1,0
15685,24696,2020-03-12,3,US,124,227,0.6777587320736603,2,0
15686,24697,2020-03-13,3,US,124,227,0.6777587320736603,2,0
15687,24698,2020-03-14,3,US,124,227,0.6777587320736603,5,0
15688,24699,2020-03-15,3,US,124,227,0.6777587320736603,8,0
15689,24700,2020-03-16,3,US,124,227,0.6777587320736603,12,0
15690,24701,2020-03-17,3,US,124,227,0.6777587320736603,12,0
15691,24702,2020-03-18,3,US,124,227,0.6777587320736603,18,0
15692,24703,2020-03-19,3,US,124,227,0.6777587320736603,22,0
15693,24704,2020-03-20,3,US,124,227,0.6777587320736603,29,2
15694,24739,2020-01-22,1,US,124,228,0.5781560163293967,0,0
15695,24740,2020-01-23,1,US,124,228,0.5781560163293967,0,0
15696,24741,2020-01-24,1,US,124,228,0.5781560163293967,0,0
15697,24742,2020-01-25,1,US,124,228,0.5781560163293967,0,0
15698,24743,2020-01-26,1,US,124,228,0.5781560163293967,0,0
15699,24744,2020-01-27,1,US,124,228,0.5781560163293967,0,0
15700,24745,2020-01-28,1,US,124,228,0.5781560163293967,0,0
15701,24746,2020-01-29,1,US,124,228,0.5781560163293967,0,0
15702,24747,2020-01-30,1,US,124,228,0.5781560163293967,0,0
15703,24748,2020-01-31,1,US,124,228,0.5781560163293967,0,0
15704,24749,2020-02-01,2,US,124,228,0.5781560163293967,0,0
15705,24750,2020-02-02,2,US,124,228,0.5781560163293967,0,0
15706,24751,2020-02-03,2,US,124,228,0.5781560163293967,0,0
15707,24752,2020-02-04,2,US,124,228,0.5781560163293967,0,0
15708,24753,2020-02-05,2,US,124,228,0.5781560163293967,0,0
15709,24754,2020-02-06,2,US,124,228,0.5781560163293967,0,0
15710,24755,2020-02-07,2,US,124,228,0.5781560163293967,0,0
15711,24756,2020-02-08,2,US,124,228,0.5781560163293967,0,0
15712,24757,2020-02-09,2,US,124,228,0.5781560163293967,0,0
15713,24758,2020-02-10,2,US,124,228,0.5781560163293967,0,0
15714,24759,2020-02-11,2,US,124,228,0.5781560163293967,0,0
15715,24760,2020-02-12,2,US,124,228,0.5781560163293967,0,0
15716,24761,2020-02-13,2,US,124,228,0.5781560163293967,0,0
15717,24762,2020-02-14,2,US,124,228,0.5781560163293967,0,0
15718,24763,2020-02-15,2,US,124,228,0.5781560163293967,0,0
15719,24764,2020-02-16,2,US,124,228,0.5781560163293967,0,0
15720,24765,2020-02-17,2,US,124,228,0.5781560163293967,0,0
15721,24766,2020-02-18,2,US,124,228,0.5781560163293967,0,0
15722,24767,2020-02-19,2,US,124,228,0.5781560163293967,0,0
15723,24768,2020-02-20,2,US,124,228,0.5781560163293967,0,0
15724,24769,2020-02-21,2,US,124,228,0.5781560163293967,0,0
15725,24770,2020-02-22,2,US,124,228,0.5781560163293967,0,0
15726,24771,2020-02-23,2,US,124,228,0.5781560163293967,0,0
15727,24772,2020-02-24,2,US,124,228,0.5781560163293967,0,0
15728,24773,2020-02-25,2,US,124,228,0.5781560163293967,0,0
15729,24774,2020-02-26,2,US,124,228,0.5781560163293967,0,0
15730,24775,2020-02-27,2,US,124,228,0.5781560163293967,0,0
15731,24776,2020-02-28,2,US,124,228,0.5781560163293967,0,0
15732,24777,2020-02-29,2,US,124,228,0.5781560163293967,0,0
15733,24778,2020-03-01,3,US,124,228,0.5781560163293967,0,0
15734,24779,2020-03-02,3,US,124,228,0.5781560163293967,0,0
15735,24780,2020-03-03,3,US,124,228,0.5781560163293967,0,0
15736,24781,2020-03-04,3,US,124,228,0.5781560163293967,0,0
15737,24782,2020-03-05,3,US,124,228,0.5781560163293967,0,0
15738,24783,2020-03-06,3,US,124,228,0.5781560163293967,0,0
15739,24784,2020-03-07,3,US,124,228,0.5781560163293967,0,0
15740,24785,2020-03-08,3,US,124,228,0.5781560163293967,0,0
15741,24786,2020-03-09,3,US,124,228,0.5781560163293967,0,0
15742,24787,2020-03-10,3,US,124,228,0.5781560163293967,0,0
15743,24788,2020-03-11,3,US,124,228,0.5781560163293967,0,0
15744,24789,2020-03-12,3,US,124,228,0.5781560163293967,0,0
15745,24790,2020-03-13,3,US,124,228,0.5781560163293967,0,0
15746,24791,2020-03-14,3,US,124,228,0.5781560163293967,1,0
15747,24792,2020-03-15,3,US,124,228,0.5781560163293967,1,0
15748,24793,2020-03-16,3,US,124,228,0.5781560163293967,1,0
15749,24794,2020-03-17,3,US,124,228,0.5781560163293967,2,0
15750,24795,2020-03-18,3,US,124,228,0.5781560163293967,2,0
15751,24796,2020-03-19,3,US,124,228,0.5781560163293967,3,0
15752,24797,2020-03-20,3,US,124,228,0.5781560163293967,0,0
15753,24832,2020-01-22,1,US,124,229,0.7040113238186487,0,0
15754,24833,2020-01-23,1,US,124,229,0.7040113238186487,0,0
15755,24834,2020-01-24,1,US,124,229,0.7040113238186487,0,0
15756,24835,2020-01-25,1,US,124,229,0.7040113238186487,0,0
15757,24836,2020-01-26,1,US,124,229,0.7040113238186487,0,0
15758,24837,2020-01-27,1,US,124,229,0.7040113238186487,0,0
15759,24838,2020-01-28,1,US,124,229,0.7040113238186487,0,0
15760,24839,2020-01-29,1,US,124,229,0.7040113238186487,0,0
15761,24840,2020-01-30,1,US,124,229,0.7040113238186487,0,0
15762,24841,2020-01-31,1,US,124,229,0.7040113238186487,0,0
15763,24842,2020-02-01,2,US,124,229,0.7040113238186487,0,0
15764,24843,2020-02-02,2,US,124,229,0.7040113238186487,0,0
15765,24844,2020-02-03,2,US,124,229,0.7040113238186487,0,0
15766,24845,2020-02-04,2,US,124,229,0.7040113238186487,0,0
15767,24846,2020-02-05,2,US,124,229,0.7040113238186487,0,0
15768,24847,2020-02-06,2,US,124,229,0.7040113238186487,0,0
15769,24848,2020-02-07,2,US,124,229,0.7040113238186487,0,0
15770,24849,2020-02-08,2,US,124,229,0.7040113238186487,0,0
15771,24850,2020-02-09,2,US,124,229,0.7040113238186487,0,0
15772,24851,2020-02-10,2,US,124,229,0.7040113238186487,0,0
15773,24852,2020-02-11,2,US,124,229,0.7040113238186487,0,0
15774,24853,2020-02-12,2,US,124,229,0.7040113238186487,0,0
15775,24854,2020-02-13,2,US,124,229,0.7040113238186487,0,0
15776,24855,2020-02-14,2,US,124,229,0.7040113238186487,0,0
15777,24856,2020-02-15,2,US,124,229,0.7040113238186487,0,0
15778,24857,2020-02-16,2,US,124,229,0.7040113238186487,0,0
15779,24858,2020-02-17,2,US,124,229,0.7040113238186487,0,0
15780,24859,2020-02-18,2,US,124,229,0.7040113238186487,0,0
15781,24860,2020-02-19,2,US,124,229,0.7040113238186487,0,0
15782,24861,2020-02-20,2,US,124,229,0.7040113238186487,0,0
15783,24862,2020-02-21,2,US,124,229,0.7040113238186487,0,0
15784,24863,2020-02-22,2,US,124,229,0.7040113238186487,0,0
15785,24864,2020-02-23,2,US,124,229,0.7040113238186487,0,0
15786,24865,2020-02-24,2,US,124,229,0.7040113238186487,0,0
15787,24866,2020-02-25,2,US,124,229,0.7040113238186487,0,0
15788,24867,2020-02-26,2,US,124,229,0.7040113238186487,0,0
15789,24868,2020-02-27,2,US,124,229,0.7040113238186487,0,0
15790,24869,2020-02-28,2,US,124,229,0.7040113238186487,0,0
15791,24870,2020-02-29,2,US,124,229,0.7040113238186487,0,0
15792,24871,2020-03-01,3,US,124,229,0.7040113238186487,0,0
15793,24872,2020-03-02,3,US,124,229,0.7040113238186487,0,0
15794,24873,2020-03-03,3,US,124,229,0.7040113238186487,0,0
15795,24874,2020-03-04,3,US,124,229,0.7040113238186487,0,0
15796,24875,2020-03-05,3,US,124,229,0.7040113238186487,0,0
15797,24876,2020-03-06,3,US,124,229,0.7040113238186487,0,0
15798,24877,2020-03-07,3,US,124,229,0.7040113238186487,0,0
15799,24878,2020-03-08,3,US,124,229,0.7040113238186487,0,0
15800,24879,2020-03-09,3,US,124,229,0.7040113238186487,0,0
15801,24880,2020-03-10,3,US,124,229,0.7040113238186487,7,0
15802,24881,2020-03-11,3,US,124,229,0.7040113238186487,9,0
15803,24882,2020-03-12,3,US,124,229,0.7040113238186487,17,0
15804,24883,2020-03-13,3,US,124,229,0.7040113238186487,30,0
15805,24884,2020-03-14,3,US,124,229,0.7040113238186487,41,1
15806,24885,2020-03-15,3,US,124,229,0.7040113238186487,45,1
15807,24886,2020-03-16,3,US,124,229,0.7040113238186487,49,1
15808,24887,2020-03-17,3,US,124,229,0.7040113238186487,67,2
15809,24888,2020-03-18,3,US,124,229,0.7040113238186487,77,2
15810,24889,2020-03-19,3,US,124,229,0.7040113238186487,99,2
15811,24890,2020-03-20,3,US,124,229,0.7040113238186487,122,2
15812,24925,2020-01-22,1,US,124,230,0.9660879233153565,0,0
15813,24926,2020-01-23,1,US,124,230,0.9660879233153565,0,0
15814,24927,2020-01-24,1,US,124,230,0.9660879233153565,0,0
15815,24928,2020-01-25,1,US,124,230,0.9660879233153565,0,0
15816,24929,2020-01-26,1,US,124,230,0.9660879233153565,0,0
15817,24930,2020-01-27,1,US,124,230,0.9660879233153565,0,0
15818,24931,2020-01-28,1,US,124,230,0.9660879233153565,0,0
15819,24932,2020-01-29,1,US,124,230,0.9660879233153565,0,0
15820,24933,2020-01-30,1,US,124,230,0.9660879233153565,0,0
15821,24934,2020-01-31,1,US,124,230,0.9660879233153565,0,0
15822,24935,2020-02-01,2,US,124,230,0.9660879233153565,0,0
15823,24936,2020-02-02,2,US,124,230,0.9660879233153565,0,0
15824,24937,2020-02-03,2,US,124,230,0.9660879233153565,0,0
15825,24938,2020-02-04,2,US,124,230,0.9660879233153565,0,0
15826,24939,2020-02-05,2,US,124,230,0.9660879233153565,0,0
15827,24940,2020-02-06,2,US,124,230,0.9660879233153565,0,0
15828,24941,2020-02-07,2,US,124,230,0.9660879233153565,0,0
15829,24942,2020-02-08,2,US,124,230,0.9660879233153565,0,0
15830,24943,2020-02-09,2,US,124,230,0.9660879233153565,0,0
15831,24944,2020-02-10,2,US,124,230,0.9660879233153565,0,0
15832,24945,2020-02-11,2,US,124,230,0.9660879233153565,0,0
15833,24946,2020-02-12,2,US,124,230,0.9660879233153565,0,0
15834,24947,2020-02-13,2,US,124,230,0.9660879233153565,0,0
15835,24948,2020-02-14,2,US,124,230,0.9660879233153565,0,0
15836,24949,2020-02-15,2,US,124,230,0.9660879233153565,0,0
15837,24950,2020-02-16,2,US,124,230,0.9660879233153565,0,0
15838,24951,2020-02-17,2,US,124,230,0.9660879233153565,0,0
15839,24952,2020-02-18,2,US,124,230,0.9660879233153565,0,0
15840,24953,2020-02-19,2,US,124,230,0.9660879233153565,0,0
15841,24954,2020-02-20,2,US,124,230,0.9660879233153565,0,0
15842,24955,2020-02-21,2,US,124,230,0.9660879233153565,0,0
15843,24956,2020-02-22,2,US,124,230,0.9660879233153565,0,0
15844,24957,2020-02-23,2,US,124,230,0.9660879233153565,0,0
15845,24958,2020-02-24,2,US,124,230,0.9660879233153565,0,0
15846,24959,2020-02-25,2,US,124,230,0.9660879233153565,0,0
15847,24960,2020-02-26,2,US,124,230,0.9660879233153565,0,0
15848,24961,2020-02-27,2,US,124,230,0.9660879233153565,0,0
15849,24962,2020-02-28,2,US,124,230,0.9660879233153565,0,0
15850,24963,2020-02-29,2,US,124,230,0.9660879233153565,0,0
15851,24964,2020-03-01,3,US,124,230,0.9660879233153565,0,0
15852,24965,2020-03-02,3,US,124,230,0.9660879233153565,0,0
15853,24966,2020-03-03,3,US,124,230,0.9660879233153565,0,0
15854,24967,2020-03-04,3,US,124,230,0.9660879233153565,0,0
15855,24968,2020-03-05,3,US,124,230,0.9660879233153565,0,0
15856,24969,2020-03-06,3,US,124,230,0.9660879233153565,0,0
15857,24970,2020-03-07,3,US,124,230,0.9660879233153565,0,0
15858,24971,2020-03-08,3,US,124,230,0.9660879233153565,0,0
15859,24972,2020-03-09,3,US,124,230,0.9660879233153565,0,0
15860,24973,2020-03-10,3,US,124,230,0.9660879233153565,267,23
15861,24974,2020-03-11,3,US,124,230,0.9660879233153565,366,29
15862,24975,2020-03-12,3,US,124,230,0.9660879233153565,442,31
15863,24976,2020-03-13,3,US,124,230,0.9660879233153565,568,37
15864,24977,2020-03-14,3,US,124,230,0.9660879233153565,572,37
15865,24978,2020-03-15,3,US,124,230,0.9660879233153565,643,40
15866,24979,2020-03-16,3,US,124,230,0.9660879233153565,904,48
15867,24980,2020-03-17,3,US,124,230,0.9660879233153565,1076,55
15868,24981,2020-03-18,3,US,124,230,0.9660879233153565,1014,55
15869,24982,2020-03-19,3,US,124,230,0.9660879233153565,1376,74
15870,24983,2020-03-20,3,US,124,230,0.9660879233153565,1524,83
15871,25018,2020-01-22,1,US,124,231,0.7237139539779399,0,0
15872,25019,2020-01-23,1,US,124,231,0.7237139539779399,0,0
15873,25020,2020-01-24,1,US,124,231,0.7237139539779399,0,0
15874,25021,2020-01-25,1,US,124,231,0.7237139539779399,0,0
15875,25022,2020-01-26,1,US,124,231,0.7237139539779399,0,0
15876,25023,2020-01-27,1,US,124,231,0.7237139539779399,0,0
15877,25024,2020-01-28,1,US,124,231,0.7237139539779399,0,0
15878,25025,2020-01-29,1,US,124,231,0.7237139539779399,0,0
15879,25026,2020-01-30,1,US,124,231,0.7237139539779399,0,0
15880,25027,2020-01-31,1,US,124,231,0.7237139539779399,0,0
15881,25028,2020-02-01,2,US,124,231,0.7237139539779399,0,0
15882,25029,2020-02-02,2,US,124,231,0.7237139539779399,0,0
15883,25030,2020-02-03,2,US,124,231,0.7237139539779399,0,0
15884,25031,2020-02-04,2,US,124,231,0.7237139539779399,0,0
15885,25032,2020-02-05,2,US,124,231,0.7237139539779399,0,0
15886,25033,2020-02-06,2,US,124,231,0.7237139539779399,0,0
15887,25034,2020-02-07,2,US,124,231,0.7237139539779399,0,0
15888,25035,2020-02-08,2,US,124,231,0.7237139539779399,0,0
15889,25036,2020-02-09,2,US,124,231,0.7237139539779399,0,0
15890,25037,2020-02-10,2,US,124,231,0.7237139539779399,0,0
15891,25038,2020-02-11,2,US,124,231,0.7237139539779399,0,0
15892,25039,2020-02-12,2,US,124,231,0.7237139539779399,0,0
15893,25040,2020-02-13,2,US,124,231,0.7237139539779399,0,0
15894,25041,2020-02-14,2,US,124,231,0.7237139539779399,0,0
15895,25042,2020-02-15,2,US,124,231,0.7237139539779399,0,0
15896,25043,2020-02-16,2,US,124,231,0.7237139539779399,0,0
15897,25044,2020-02-17,2,US,124,231,0.7237139539779399,0,0
15898,25045,2020-02-18,2,US,124,231,0.7237139539779399,0,0
15899,25046,2020-02-19,2,US,124,231,0.7237139539779399,0,0
15900,25047,2020-02-20,2,US,124,231,0.7237139539779399,0,0
15901,25048,2020-02-21,2,US,124,231,0.7237139539779399,0,0
15902,25049,2020-02-22,2,US,124,231,0.7237139539779399,0,0
15903,25050,2020-02-23,2,US,124,231,0.7237139539779399,0,0
15904,25051,2020-02-24,2,US,124,231,0.7237139539779399,0,0
15905,25052,2020-02-25,2,US,124,231,0.7237139539779399,0,0
15906,25053,2020-02-26,2,US,124,231,0.7237139539779399,0,0
15907,25054,2020-02-27,2,US,124,231,0.7237139539779399,0,0
15908,25055,2020-02-28,2,US,124,231,0.7237139539779399,0,0
15909,25056,2020-02-29,2,US,124,231,0.7237139539779399,0,0
15910,25057,2020-03-01,3,US,124,231,0.7237139539779399,0,0
15911,25058,2020-03-02,3,US,124,231,0.7237139539779399,0,0
15912,25059,2020-03-03,3,US,124,231,0.7237139539779399,0,0
15913,25060,2020-03-04,3,US,124,231,0.7237139539779399,0,0
15914,25061,2020-03-05,3,US,124,231,0.7237139539779399,0,0
15915,25062,2020-03-06,3,US,124,231,0.7237139539779399,0,0
15916,25063,2020-03-07,3,US,124,231,0.7237139539779399,0,0
15917,25064,2020-03-08,3,US,124,231,0.7237139539779399,0,0
15918,25065,2020-03-09,3,US,124,231,0.7237139539779399,0,0
15919,25066,2020-03-10,3,US,124,231,0.7237139539779399,0,0
15920,25067,2020-03-11,3,US,124,231,0.7237139539779399,0,0
15921,25068,2020-03-12,3,US,124,231,0.7237139539779399,0,0
15922,25069,2020-03-13,3,US,124,231,0.7237139539779399,0,0
15923,25070,2020-03-14,3,US,124,231,0.7237139539779399,0,0
15924,25071,2020-03-15,3,US,124,231,0.7237139539779399,0,0
15925,25072,2020-03-16,3,US,124,231,0.7237139539779399,0,0
15926,25073,2020-03-17,3,US,124,231,0.7237139539779399,1,0
15927,25074,2020-03-18,3,US,124,231,0.7237139539779399,1,0
15928,25075,2020-03-19,3,US,124,231,0.7237139539779399,2,0
15929,25076,2020-03-20,3,US,124,231,0.7237139539779399,7,0
15930,25111,2020-01-22,1,US,124,232,0.7830017008733685,0,0
15931,25112,2020-01-23,1,US,124,232,0.7830017008733685,0,0
15932,25113,2020-01-24,1,US,124,232,0.7830017008733685,0,0
15933,25114,2020-01-25,1,US,124,232,0.7830017008733685,0,0
15934,25115,2020-01-26,1,US,124,232,0.7830017008733685,0,0
15935,25116,2020-01-27,1,US,124,232,0.7830017008733685,0,0
15936,25117,2020-01-28,1,US,124,232,0.7830017008733685,0,0
15937,25118,2020-01-29,1,US,124,232,0.7830017008733685,0,0
15938,25119,2020-01-30,1,US,124,232,0.7830017008733685,0,0
15939,25120,2020-01-31,1,US,124,232,0.7830017008733685,0,0
15940,25121,2020-02-01,2,US,124,232,0.7830017008733685,0,0
15941,25122,2020-02-02,2,US,124,232,0.7830017008733685,0,0
15942,25123,2020-02-03,2,US,124,232,0.7830017008733685,0,0
15943,25124,2020-02-04,2,US,124,232,0.7830017008733685,0,0
15944,25125,2020-02-05,2,US,124,232,0.7830017008733685,0,0
